now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
3421795417424,797378,1370,377566,76,59529,584,0,0,0,3964425882,14762418
3421845410912,800118,1370,425323,78,59529,586,0,0,0,3964554662,14978467
3421845432927,802858,1370,467132,80,105750,588,0,0,0,3964554662,13399698
3421845445520,805598,1370,503728,82,105772,590,0,0,0,3964554662,12294255
3421845461271,808338,1370,535765,84,105785,592,0,0,0,3964554662,11488104
3421845472525,811078,1370,563809,86,105801,594,0,0,0,3964554662,10882980
3421845483257,813818,1370,588358,88,105812,596,0,0,0,3964554662,10419415
3421845494209,816558,1370,609850,90,105823,598,0,0,0,3964554662,10059181
3421845505215,819298,1370,628666,92,105834,600,0,0,0,3964554662,9776568
3421845517380,822038,1370,645142,94,105845,602,0,0,0,3964554662,9553689
3421845528491,823408,1370,659570,96,105857,603,0,0,0,3964554662,9377656
3421845540440,826148,1370,670871,97,105868,605,0,0,0,3964554662,9205755
3421845551607,828888,1370,680771,99,105880,607,0,0,0,3964554662,9116029
3421845562404,831628,1370,689444,101,105891,609,0,0,0,3964554662,9047858
3421845572884,834368,1370,697043,103,105902,611,0,0,0,3964554662,8997627
3421845583755,837108,1370,703703,105,105912,613,0,0,0,3964554662,8962431
3421845594584,839848,1370,709542,107,105923,615,0,0,0,3964554662,8939907
3421845605403,842588,1370,714662,109,105934,617,0,0,0,3964554662,8928125
3421845615800,845328,1370,719152,111,105945,619,0,0,0,3964554662,8925506
3421845626248,848068,1370,723091,113,105955,621,0,0,0,3964554662,8930740
3421845636999,850808,1370,726548,115,105966,623,0,0,0,3964554662,8942719
3421845647330,853548,1370,729584,117,105976,625,0,0,0,3964554662,8960509
3421845658870,856288,1370,732251,119,105987,627,0,0,0,3964554662,8983311
3421845669558,859028,1370,734596,121,105998,629,0,0,0,3964554662,9010462
